,34.301208,28.630871,-86.354675
,31.648285,40.040157,-80.900146
,28.176147,30.440258,-83.883240
,19.842621,2.879421,-74.967041
,-28.978394,24.366512,-81.979614
,30.951569,36.947491,-78.935730
,17.592072,-0.219994,-69.162903
,2.760864,1.023903,-76.009644
,0.358093,-0.359390,-76.771606
,-18.208618,7.672432,-78.327698
,-23.617004,24.477451,-76.264526
,-38.662415,23.880749,-79.448364
,-65.732727,19.785313,-69.140869
,33.647766,39.646191,-77.891602
,25.271210,9.822403,-73.557922
,-28.865692,25.806530,-76.419067
,-34.291595,24.652874,-77.513916
,-56.838593,20.156460,-69.314697
,34.430481,34.586773,-75.205811
,29.698975,13.064377,-72.697449
,-18.361694,5.105400,-74.313538
,-39.506744,25.359196,-72.398926
,2.219543,-0.440712,-69.167908
,-18.048492,-0.378319,-69.174377
,-28.282837,25.725796,-72.363403
,-32.429565,33.483356,-71.913513
,-46.812836,25.201794,-69.177917
,-52.286835,23.674976,-69.138062
,-59.903412,18.746464,-69.164062
,34.404327,13.488789,-69.546753
,30.910065,8.522629,-68.879456
,-25.525970,0.451191,-68.647766
,-28.599213,7.814125,-69.167908
,-31.456360,28.074741,-69.167908
,-34.313507,30.871105,-69.167908
,-37.704102,27.757534,-69.149780
,-42.884918,27.786533,-69.167908
,31.267029,8.904976,-69.072510
,27.012390,5.459927,-69.282532
,17.703644,-0.237194,-69.157043
,-25.504211,-0.301125,-69.177063
,-28.599213,7.814125,-69.167908
,-31.456360,28.074741,-69.167908
,-34.313507,30.871105,-69.167908
,-38.200470,27.644390,-68.880432
,-42.884918,27.786533,-69.167908
,-47.288086,24.737034,-69.097656
,-52.741211,23.421764,-69.171814
,-58.130951,18.770191,-69.158691
,-65.742004,19.357250,-69.166199
,34.282867,13.542984,-69.221436
,27.110291,0.252739,-63.744629
,20.404480,-0.334232,-64.670715
,-33.702728,-0.450386,-61.497620
,-36.721985,-0.271801,-60.571106
,-36.807159,23.682339,-65.641602
,-42.289795,32.383976,-63.616516
,-42.920715,32.175411,-66.260376
,-56.051147,24.903866,-62.129028
,-65.702179,18.176395,-55.383850
,34.256256,-0.438652,-61.783447
,-47.590881,28.444363,-62.624329
,-62.917084,20.336948,-56.794250
,-45.502991,26.557964,-59.797119
,-51.535187,36.252895,-58.562500
,-47.025116,-0.329784,-52.029724
,-51.031067,12.785278,-50.113281
,-53.768768,32.312023,-54.122070
,-57.633514,32.895367,-52.519165
,-65.865845,16.851040,-49.154053
,-48.931732,-0.391350,-41.374573
,-57.091339,31.026882,-47.903320
,-59.575958,30.928341,-48.145325
,-65.698730,16.647190,-45.864380
,-59.683502,31.241138,-39.477661
,-60.238892,33.035885,-42.769165
,-52.595856,2.278992,-39.126282
,-65.518280,17.924572,-38.145630
,-19.672882,-0.450405,17.203491
,-58.556549,-0.426998,-31.250305
,-65.892487,15.499851,-33.467407
,-65.705109,2.207211,-26.434875
,-65.752258,-0.286083,-21.351135
,-65.741730,-0.395874,17.009705
,34.263184,-0.278473,30.831970
,-23.101929,-0.228924,30.831543
,-65.742065,-0.249184,30.832092
